-44940,-11490,-7087
-44267,-11421,-18361
-43625,-11544,-22546
-28040,-7839,47962
-28173,-7602,47887
-28575,-8086,47279
-28768,-7820,47127
-29307,-8381,46316
-29632,-8106,45978
-31146,-8665,43386
-44985,-12692,1484
-45036,-12478,-427
-45032,-12209,-2523
-42792,-11584,-27335
-41744,-11520,-32806
-40397,-11299,-39077
-38632,-10881,-46258
-11286,-3178,-109229
-28265,-8583,47488
-28408,-8347,47398
-29054,-8641,46551
-30015,-8937,45228
-31686,-9358,42337
-44577,-13549,6325
-44737,-13250,4816
-44883,-12938,3228
-35607,-10759,-55071
-28665,-9154,46866
-28844,-8899,46728
-29364,-9523,45925
-29643,-9267,45649
-30439,-9760,44395
-32260,-10041,41211
-44052,-14260,10389
-44233,-14045,9117
-44409,-13817,7763
-31107,-9863,-65687
-28511,-9391,46972
-29136,-9774,46130
-30006,-10204,44925
-30896,-10608,43493
-32865,-10715,40016
-33495,-11375,38756
-43681,-14760,12723
-43864,-14513,11578
-44439,-15083,-10916
-44244,-15172,-13928
-26164,-8677,-76998
-21156,-7275,-88109
-28777,-10261,46412
-28943,-10023,46289
-29450,-10708,45484
-29698,-10461,45248
-34148,-12018,37436
-34820,-12640,36063
-42862,-15599,17952
-42862,-15599,17952
-43012,-15464,16967
-43169,-15322,15951
-43333,-15165,14909
-43504,-14989,13840
-44521,-15810,-5854
-44492,-15388,-8306
-43913,-15406,-17355
-43391,-15634,-21350
-29242,-10954,45666
-30056,-11451,44518
-30395,-11186,44145
-31382,-11474,42525
-35506,-13234,34641
-36203,-13798,33176
-40973,-15708,22512
-41612,-15728,20995
-42232,-15691,19498
-42834,-15604,18023
-44511,-17009,828
-44553,-16683,-1248
-44548,-16270,-3494
-42607,-15612,-26070
-41627,-15509,-31426
-40368,-15196,-37578
-38703,-14666,-44635
-16289,-5992,-98569
-6730,-2519,-118225
-29064,-11199,45804
-29562,-11943,44996
-29786,-11699,44790
-30809,-12208,43307
-31899,-12347,41490
-36905,-14314,31679
-37595,-14705,30184
-38282,-15027,28672
-38968,-15288,27137
-39648,-15485,25591
-40317,-15626,24046
-44302,-17618,4519
-44428,-17313,2751
-35868,-14406,-53250
-29369,-12203,45147
-30144,-12740,44046
-30438,-12487,43736
-31250,-13256,42412
-32442,-13218,40391
-43961,-18320,7648
-44142,-17967,6144
-31614,-13391,-63654
-11566,-4838,-108366
-29902,-12990,44278
-30841,-13564,42903
-33012,-14076,39229
-33606,-14911,38007
-43407,-19104,11653
-43591,-18856,10388
-43776,-18600,9055
-44030,-19593,-7278
-43961,-19276,-10030
-43773,-19284,-13127
-26758,-11868,-74953
-2337,-1028,-126669
-29694,-13262,44444
-30260,-14095,43509
-30522,-13827,43255
-31721,-14289,41446
-34220,-15716,36729
-42862,-19814,15054
-43040,-19595,13973
-43225,-19351,12858
-44039,-20095,-4757
-43475,-19408,-16578
-43028,-19653,-20497
-42293,-19588,-25177
-21741,-9989,-86252
-30037,-14371,43697
-30919,-14954,42417
-31265,-14675,42020
-32222,-15294,40408
-34851,-16490,35402
-35486,-17186,34050
-42234,-20388,18480
-42376,-20372,18123
-42376,-20372,18123
-42530,-20201,17129
-42692,-20015,16106
-44001,-21086,-116
-44039,-20626,-2353
-41350,-19465,-30464
-40143,-19141,-36511
-38533,-18538,-43501
-30635,-15244,42695
-31709,-15811,41088
-32746,-16293,39314
-36117,-17772,32690
-36751,-18310,31301
-37388,-18797,29889
-38024,-19225,28463
-38656,-19589,27029
-39279,-19895,25588
-39893,-20127,24151
-40496,-20289,22721
-41088,-20387,21298
-41668,-20416,19882
-43675,-22196,5684
-43814,-21848,3897
-43926,-21495,1970
-35797,-18099,-52066
-16846,-8228,-96928
-30397,-15527,42906
-31027,-16430,41838
-31333,-16125,41526
-32170,-16965,40109
-33288,-17284,38170
-43320,-22853,8789
-43509,-22534,7317
-30773,-16724,42074
-31763,-17323,40591
-33846,-18251,36980
-42761,-23674,12736
-42944,-23431,11493
-43130,-23152,10176
-43513,-24088,-4795
-43500,-23580,-7478
-43348,-23416,-10542
-43167,-23361,-13779
-42805,-23426,-17509
-31746,-16920,-62344
-12096,-6642,-106926
-6988,-3813,-117501
-31163,-17955,41202
-31435,-17648,40939
-32207,-18539,39615
-32648,-18131,39084
-34405,-19120,35776
-34967,-19913,34548
-42277,-24196,15558
-42406,-24108,15032
-42581,-23890,13911
-43491,-24669,-2292
-42330,-23591,-21638
-41544,-23420,-26563
-40537,-23176,-32104
-26966,-15022,-73650
-31854,-18882,40004
-33134,-19283,38021
-35538,-20669,33278
-36117,-21367,31979
-36698,-22003,30660
-41187,-24678,19995
-41361,-24639,19290
-41537,-24589,18574
-41717,-24517,17841
-41901,-24422,17091
-42088,-24316,16329
-43346,-25662,2177
-43435,-25194,29
-39229,-22734,-38436
-37200,-22247,-45997
-21969,-12687,-85073
-31561,-19193,40300
-32271,-20066,39059
-32654,-19717,38620
-33622,-20325,36940
-34124,-21293,35816
-37280,-22574,29327
-37860,-23074,27989
-38433,-23502,26649
-39001,-23864,25309
-39561,-24160,23972
-40113,-24393,22639
-40655,-24565,21313
-42933,-26739,7660
-43092,-26439,5995
-43229,-26072,4161
-17060,-10446,-95931
-31956,-20382,39392
-32689,-21214,38100
-33099,-20833,37615
-34637,-22213,34654
-42425,-27443,11267
-42570,-27331,10586
-42757,-27026,9183
-42859,-27649,-7880
-42708,-27444,-11080
-42499,-27325,-14517
-42099,-27324,-18469
-34086,-21469,-55155
-32353,-21552,38465
-33551,-21934,36583
-35156,-23088,33467
-35679,-23911,32261
-41442,-27923,15636
-41634,-27853,14796
-41830,-27770,13942
-42026,-27676,13068
-42225,-27569,12176
-42924,-28597,-2279
-42957,-27990,-4892
-41589,-27390,-22815
-40752,-27091,-27978
-39673,-26717,-33776
-29762,-19610,-65967
-32756,-22721,37512
-33114,-22355,37113
-33543,-23481,36104
-34009,-23015,35525
-34470,-24065,34447
-36204,-24673,31041
-36729,-25368,29811
-37252,-25994,28573
-40331,-28122,20263
-40510,-28109,19544
-40692,-28094,18807
-40876,-28078,18049
-41062,-28037,17259
-41251,-27985,16455
-42755,-29637,2326
-42854,-29156,124
-38194,-26218,-40428
-24936,-17054,-77466
-12296,-8424,-106094
-7491,-5230,-116246
-33162,-23877,36540
-33975,-24582,35077
-34934,-25075,33354
-37773,-26550,27330
-38292,-27034,26082
-38806,-27453,24834
-39314,-27807,23588
-39815,-28099,22346
-39983,-28116,21664
-40155,-28124,20970
-42332,-30563,7271
-42504,-30423,6211
-42638,-30067,4358
-35796,-25732,-48537
-19965,-14211,-88854
-33571,-25011,35552
-34408,-25649,34038
-35400,-26026,32245
-35872,-26899,31116
-41378,-31073,12440
-41574,-31011,11480
-41766,-30919,10474
-41957,-30817,9442
-42146,-30698,8375
-42276,-31819,-6152
-42145,-31518,-9358
-41992,-31274,-12732
-41656,-31124,-16593
-33980,-26117,34553
-34840,-26679,32990
-36347,-27689,29970
-36822,-28411,28817
-37294,-29073,27660
-40032,-31208,18481
-40216,-31243,17684
-40404,-31241,16861
-40595,-31230,16017
-40788,-31208,15153
-40985,-31172,14274
-41182,-31123,13372
-42297,-32772,-613
-42357,-32208,-3169
-41215,-31096,-20815
-40558,-30902,-25645
-39591,-30455,-31237
-32331,-24544,-58262
-15110,-11594,-99588
-34388,-27192,33545
-35272,-27669,31934
-35701,-28613,30875
-37762,-29673,26502
-38226,-30211,25343
-38686,-30683,24186
-38841,-30767,23538
-39002,-30841,22875
-39164,-30916,22188
-39331,-30985,21485
-39501,-31054,20759
-39674,-31115,20016
-39852,-31164,19259
-41889,-33650,4229
-42057,-33456,2903
-42201,-33269,1704
-38306,-29937,-37526
-27804,-22008,-69448
-34795,-28233,32531
-35200,-29235,31513
-36127,-29510,29814
-36549,-30356,28753
-40827,-34206,11189
-41008,-34167,10127
-41188,-34112,9029
-41368,-34040,7899
-41544,-33942,6723
-41719,-33818,5505
-36169,-29573,-45153
-22962,-18786,-81103
-35600,-30194,30496
-35995,-31112,29475
-36967,-31147,27692
-37383,-31868,26626
-37799,-32514,25551
-37935,-32689,24930
-38078,-32847,24291
-38223,-33004,23632
-38372,-33157,22954
-38526,-33300,22261
-38686,-33433,21551
-38848,-33562,20815
-39015,-33680,20060
-39187,-33789,19290
-39362,-33888,18500
-39541,-33979,17687
-39724,-34044,16852
-39908,-34095,15981
-40092,-34138,15079
-40277,-34174,14154
-40461,-34202,13197
-40644,-34217,12209
-41626,-36172,-1421
-41714,-36035,-2945
-41609,-35715,-6020
-41487,-35370,-9287
-41330,-35063,-12758
-40979,-34828,-16751
-40536,-34689,-21079
-39889,-34436,-25981
-33148,-28575,-54257
-18038,-15467,-92446
-7677,-6623,-115563
-2318,-1946,-126573
-36384,-31986,28455
-36769,-32814,27438
-41014,-36839,4415
-41177,-36707,3051
-41337,-36550,1634
-41493,-36363,155
-38902,-33882,-31679
-37444,-33407,-38219
-10400,-9246,-109608
-37148,-33596,26423
-37261,-33875,25849
-37374,-34162,25255
-37491,-34447,24650
-37614,-34719,24028
-37746,-34965,23382
-37885,-35187,22700
-38033,-35384,21995
-38186,-35571,21273
-38343,-35748,20531
-39332,-36668,15515
-39501,-36777,14571
-39670,-36873,13598
-39840,-36958,12596
-40010,-37025,11558
-40179,-37051,10473
-40350,-37061,9355
-40518,-37047,8189
-40685,-37013,6984
-40852,-36950,5731
-29078,-26315,-64927
-38504,-35917,19763
-38666,-36085,18969
-38833,-36243,18154
-38997,-36403,17303
-39163,-36550,16425
-35254,-32937,-45974
-24398,-22931,-76502
-13240,-12495,-103063
-32128,-31755,-55259
-19514,-19035,-88184
-28044,-29102,-66032
-14690,-15401,-99237
-23397,-25258,-77697
-18548,-20889,-89449
-8585,-9846,-112944
-2555,-2917,-125974
-13772,-16766,-100574
-9993,-12219,-109502
-5835,-7165,-118916
-3031,-3991,-124889
-9110,-13201,-110866
-3203,-5042,-124338
-5437,-9411,-119011
-4073,-7513,-122094
-4584,-10086,-120371
-1414,-5351,-127512
-1025,-6967,-127768
-200,-7387,-129102
293,-5496,-130512
1125,-3682,-132418
1284,-2927,-132853
3243,-4889,-135774
2861,-3805,-135395
4041,-5103,-137060
1733,-2150,-133784
4515,-3795,-138199
1950,-1458,-134273
5309,-2541,-139803
7368,-3176,-143028
1917,-807,-134303
8140,-3235,-144245
5454,-2037,-140140
6992,-2527,-142566
8594,-2409,-145154
5878,-1513,-140931
11340,-1805,-149510
9348,-1621,-146494
6075,-1055,-141324
12047,-1671,-150561
10978,-1515,-149024
9479,-1321,-146749
12447,-1195,-151226
9878,-1004,-147417
6028,-629,-141301
1613,-152,-133845
10056,-738,-147727
13044,-764,-152130
13744,-533,-153375
13707,-500,-153250
13404,-503,-152666
13134,-643,-152275
9997,-494,-147664
-28526,501,49199
-28250,500,49703
-28062,499,50069
-27922,498,50357
-27785,498,50639
-27652,497,50912
-27522,496,51178
-27396,496,51435
-27289,495,51652
-27216,495,51801
-27142,495,51949
-27069,494,52098
-26996,494,52246
-26923,494,52395
-26850,493,52543
-26777,493,52692
-26704,493,52840
-26631,492,52988
-26558,492,53137
-26485,492,53285
-26422,491,53409
-26379,491,53492
-26335,491,53574
-26291,491,53656
-26248,490,53739
-26204,490,53821
-26187,490,53858
-26189,490,53864
-26191,490,53870
-26193,490,53876
-26195,490,53882
-26197,490,53887
-26199,490,53893
-26201,490,53899
-26203,490,53905
-26205,490,53911
-26207,490,53917
-26209,490,53922
-26211,490,53928
-26213,490,53934
-26215,490,53940
-26217,490,53946
-26219,490,53952
-26221,490,53957
-26223,490,53963
-26225,490,53969
-26227,490,53975
-26229,490,53981
-26231,490,53987
-26233,490,53992
-26235,490,53998
-26219,460,53964
-26237,490,54004
-26222,462,53972
-26239,490,54010
-26225,464,53980
-26241,490,54016
-26228,467,53988
-26243,490,54022
-26231,469,53996
-26245,490,54027
-26234,471,54004
-26231,459,53998
-26247,490,54033
-26237,474,54012
-26235,463,54008
-26249,490,54039
-26240,476,54020
-26239,468,54018
-26234,458,54009
-26243,478,54028
-26243,472,54028
-26250,490,54045
-26239,465,54021
-26236,458,54015
-26247,477,54038
-26246,480,54036
-26242,466,54028
-26240,461,54024
-26252,490,54051
-26244,471,54033
-26249,483,54044
-26246,471,54038
-26245,468,54036
-26254,490,54057
-26249,477,54045
-26247,474,54041
-26243,465,54033
-26242,463,54031
-26241,460,54029
-26256,490,54062
-26255,487,54060
-26254,483,54056
-26252,485,54052
-26250,481,54048
-26253,482,54055
-26252,480,54053
-26251,477,54051
-26250,475,54049
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26258,490,54068
-26254,485,54058
-26251,479,54052
-26250,476,54050
13946,-255,-154151
13940,-252,-154131
13936,-263,-154114
13916,-248,-154048
13909,-282,-154019
13901,-297,-153988
13846,-375,-153779
13811,-464,-153633
13510,-407,-152826
13464,-332,-152772
13242,-252,-152474
9682,-242,-147200
5718,-197,-140835
-45994,611,356
-45902,607,1835
-45812,602,3285
-45719,599,4697
-45599,596,5983
-45452,594,7129
-45305,592,8256
-45161,590,9367
-45016,589,10455
-44869,587,11495
-44723,585,12521
-44579,584,13534
-44437,581,14535
-44298,579,15523
-44163,577,16489
-44035,575,17429
-44035,575,17429
-43524,572,18670
-42800,568,20392
-42059,564,22124
-41300,560,23863
-40524,556,25608
-39732,552,27354
-38928,548,29094
-38116,544,30819
-37302,540,32519
-36491,536,34185
-35689,532,35805
-34902,528,37369
-34135,525,38872
-33395,522,40298
-32694,519,41631
-32039,516,42856
-31422,513,43998
-30831,511,45081
-30274,508,46081
-29758,506,47003
-29288,504,47837
-28876,502,48572
-27192,3,51591
-27098,126,51786
-27026,147,51938
-26956,153,52084
-26887,159,52230
-26817,166,52376
-26748,172,52521
-26678,178,52667
-26609,184,52813
-26539,191,52959
-26471,203,53102
-26410,237,53229
-26351,18,53151
-26356,277,53339
-26301,62,53259
-26312,297,53429
-26254,99,53358
-26271,302,53511
-26213,124,53446
-26230,306,53593
-26144,31,53428
-26179,151,53519
-26121,81,53485
-26152,193,53582
-26079,26,53438
-26190,315,53673
-26104,133,53534
-26066,78,53481
-26132,242,53632
-26034,25,53429
-26092,182,53575
-26162,355,53733
-26058,125,53518
-26029,70,53464
-26002,18,53413
-26119,289,53671
-26084,225,53607
-26054,164,53548
-26027,107,53493
-26002,55,53442
-25979,6,53395
-25983,33,53419
-26005,81,53465
-26149,398,53768
-26054,191,53570
-26028,134,53515
-26114,323,53696
-25970,5,53397
-26082,254,53630
-25978,18,53415
-26011,96,53483
-25989,48,53438
-26059,203,53585
-26034,147,53532
-25997,61,53456
-25986,32,53434
-26117,332,53708
-26017,107,53499
-26086,264,53643
-25977,8,53417
-26064,211,53598
-26150,407,53779
-26040,156,53547
-26004,73,53473
-25994,45,53453
-26046,166,53562
-25986,23,53437
-26091,270,53655
-26070,219,53612
-26153,409,53787
-26012,85,53491
-26024,117,53516
-26002,59,53471
-26120,336,53718
-26101,283,53679
-26096,277,53667
-26059,185,53591
-26052,175,53577
-26156,411,53795
-26031,128,53532
-26075,227,53625
-26124,341,53728
-26019,97,53508
-25994,37,53457
-26010,72,53490
-26003,52,53476
-26159,414,53803
-26038,139,53548
-26065,194,53606
-26081,235,53639
-26027,110,53526
-26128,345,53738
-26105,289,53691
-26045,150,53564
-26110,296,53702
-26162,416,53811
-26018,86,53509
-26132,349,53748
-26071,204,53621
-26086,243,53652
-26034,122,53543
-26115,302,53714
-26011,66,53496
-26165,418,53819
-26026,99,53527
-26059,172,53597
-26052,161,53581
-26136,354,53758
-26042,134,53561
-26092,251,53666
-26020,81,53516
-26120,308,53726
-26066,183,53613
-26168,421,53827
-26098,259,53679
-26077,214,53636
-26144,363,53778
-26140,358,53768
-26034,112,53546
-26084,223,53651
-26073,194,53629
-26171,423,53835
-26049,146,53578
-26148,367,53788
-26103,267,53692
-26028,96,53536
-26042,126,53565
-26057,159,53596
-26090,233,53666
-26124,314,53738
-26037,110,53555
-26174,425,53843
-26152,371,53798
-26064,171,53613
-26109,275,53706
-26050,139,53583
-26114,283,53719
-26180,430,53859
-26129,321,53750
-26177,427,53851
-26072,183,53631
-26156,376,53808
-26134,327,53761
-26079,205,53646
-26096,242,53681
-26120,290,53733
-26066,166,53620
-26183,432,53867
-26045,125,53575
-26058,153,53602
-26160,380,53818
-26139,333,53773
-26086,216,53662
-26079,195,53648
-26054,139,53595
-26102,252,53696
-26186,434,53875
-26164,384,53828
-26093,227,53678
-26144,339,53785
-26074,180,53639
-26109,261,53711
-26125,298,53746
-26087,208,53666
-26071,169,53634
-26189,437,53883
-26168,389,53838
-26100,238,53694
-26131,306,53760
-26121,280,53740
-26082,193,53658
-26115,271,53726
-26062,154,53615
-26094,220,53683
-26192,439,53891
-26172,393,53848
-26148,346,53797
-26090,207,53676
-26107,249,53711
-26136,314,53773
-26079,183,53654
-26195,441,53899
-26127,290,53755
-26176,398,53858
-26142,322,53786
-26153,352,53809
-26114,260,53727
-26163,364,53832
-26158,358,53820
-26088,198,53674
-26101,232,53701
-26098,220,53695
-26097,212,53693
-26180,402,53868
-26128,282,53759
-26109,245,53718
-26121,271,53743
-26133,299,53770
-26198,444,53908
-26140,309,53785
-26147,330,53800
-26106,234,53714
-26153,338,53813
-26201,446,53916
-26167,371,53844
-26105,227,53713
-26116,257,53736
-26183,406,53878
-26114,247,53732
-26146,318,53800
-26159,346,53827
-26124,269,53753
-26172,377,53856
-26204,448,53924
-26134,293,53776
-26114,242,53733
-26187,411,53888
-26131,281,53771
-26177,383,53868
-26141,304,53792
-26207,450,53932
-26139,294,53788
-26122,261,53751
-26170,362,53854
-26152,328,53815
-26182,389,53879
-26164,354,53840
-26191,415,53898
-26148,315,53808
-26210,453,53940
-26122,256,53753
-26138,288,53788
-26187,396,53891
-26131,271,53772
-26130,274,53770
-26195,420,53908
-26175,370,53867
-26158,337,53830
-26155,325,53824
-26165,347,53845
-26181,378,53880
-26146,306,53806
-26213,455,53948
-26139,285,53792
-26154,318,53823
-26199,424,53918
-26146,301,53807
-26216,457,53956
-26148,300,53812
-26162,336,53841
-26191,402,53903
-26207,433,53938
-26171,356,53860
-26203,428,53928
-26177,366,53875
-26154,315,53826
-26186,386,53894
-26169,347,53857
-26196,408,53915
-26211,437,53948
-26161,330,53841
-26192,394,53907
-26169,343,53858
-26183,369,53889
-26183,375,53889
-26162,328,53844
-26176,358,53873
-26190,385,53904
-26156,315,53832
-26201,415,53927
-26215,441,53958
-26165,329,53851
-26206,421,53938
-26184,367,53893
-26190,380,53906
-26170,342,53863
-26219,446,53968
-26197,402,53921
-26196,394,53919
-26211,427,53950
-26176,355,53876
-26203,410,53934
-26223,450,53978
-26173,344,53871
-26186,368,53900
-26215,433,53962
-26178,355,53882
-26191,379,53911
-26202,404,53934
-26199,392,53928
-26182,358,53891
-26196,391,53922
-26227,455,53988
-26208,418,53947
-26190,373,53910
-26220,440,53974
-26220,434,53974
-26194,382,53919
-26203,402,53938
-26199,388,53930
-26214,426,53961
-26225,446,53986
-26208,414,53949
-26215,423,53964
-26230,452,53997
-26210,413,53954
-26206,404,53946
-26221,433,53979
-26202,395,53938
-26214,416,53963
-26225,442,53988
-26231,450,54001
-26210,409,53956
-26224,435,53987
-26207,402,53950
-26217,424,53971
-26227,442,53994
-26216,417,53970
-26231,446,54003
-26224,431,53989
-26221,428,53981
-26218,422,53975
-26228,441,53998
-26226,436,53994
-26233,446,54009
-26233,452,54009
-26238,457,54020
-26236,453,54016
-26234,449,54012
-16222,9,-99646
-21035,46,-89537
-25989,82,-78803
