-25519,-991,52257
-25510,-1004,52235
-25501,-1017,52214
-25492,-1029,52193
-25484,-1041,52173
-25650,-916,52499
-25476,-1053,52153
-25636,-929,52470
-25623,-941,52441
-25468,-1065,52133
-25610,-957,52412
-25460,-1076,52114
-25598,-975,52383
-25586,-991,52355
-25575,-1007,52328
-25564,-1023,52302
-25553,-1038,52276
-25543,-1053,52251
-25533,-1067,52227
-25523,-1081,52204
-25514,-1095,52181
-25504,-1108,52159
-25495,-1121,52137
-25487,-1133,52116
-25649,-1007,52434
-25478,-1146,52095
-25469,-1158,52075
-25635,-1026,52401
-25461,-1170,52055
-25622,-1045,52369
-25453,-1181,52036
-25609,-1063,52338
-25597,-1080,52309
-25585,-1097,52280
-25573,-1114,52253
-25562,-1130,52226
-25551,-1145,52200
-25540,-1160,52175
-25530,-1174,52150
-25520,-1189,52126
-25510,-1202,52103
-25501,-1216,52080
-25491,-1229,52058
-25482,-1242,52036
-25473,-1254,52015
-25651,-1115,52359
-25465,-1267,51995
-25456,-1280,51974
-25636,-1135,52325
-25448,-1295,51952
-25623,-1154,52293
-25609,-1172,52262
-25597,-1190,52232
-25584,-1207,52203
-25572,-1224,52175
-25561,-1240,52147
-25549,-1256,52121
-25539,-1271,52095
-25528,-1285,52070
-25518,-1300,52046
-25508,-1314,52022
-25498,-1330,51998
-25654,-1227,52282
-25639,-1247,52248
-25625,-1267,52215
-25611,-1285,52183
-25598,-1303,52153
-25585,-1320,52123
-25573,-1337,52094
-25658,-1342,52202
-25488,-1348,51973
-25479,-1366,51948
-25470,-1383,51924
-25461,-1400,51901
-25452,-1417,51878
-25443,-1433,51856
-25561,-1353,52067
-25549,-1370,52039
-25538,-1391,52010
-25527,-1411,51982
-25517,-1431,51955
-25506,-1450,51928
-25496,-1469,51902
-25486,-1487,51876
-25477,-1505,51852
-25642,-1362,52168
-25467,-1523,51827
-25628,-1382,52134
-25458,-1540,51804
-25614,-1401,52102
-25600,-1419,52071
-25449,-1557,51780
-25440,-1573,51757
-25587,-1443,52038
-25574,-1466,52005
-25562,-1488,51974
-25550,-1510,51944
-25539,-1531,51914
-25527,-1552,51886
-25516,-1572,51858
-25506,-1592,51830
-25495,-1611,51804
-25663,-1460,52120
-25485,-1629,51778
-25647,-1482,52084
-25475,-1647,51753
-25632,-1509,52047
-25466,-1665,51728
-25456,-1683,51704
-25618,-1535,52010
-25447,-1700,51680
-25604,-1560,51975
-25438,-1716,51657
-25590,-1585,51941
-25577,-1609,51908
-25565,-1633,51876
-25553,-1656,51845
-25541,-1679,51814
-25530,-1701,51785
-25519,-1723,51756
-25508,-1745,51727
-25498,-1766,51700
-25674,-1622,52017
-25659,-1655,51976
-25644,-1686,51936
-25630,-1717,51898
-25616,-1747,51860
-25603,-1776,51824
-25488,-1786,51673
-25478,-1807,51646
-25469,-1827,51620
-25459,-1846,51595
-25450,-1866,51570
-25441,-1887,51545
-25591,-1805,51789
-25579,-1832,51755
-25567,-1859,51721
-25556,-1886,51689
-25545,-1911,51658
-25534,-1937,51627
-25524,-1961,51597
-25514,-1986,51568
-25504,-2009,51539
-25494,-2035,51510
-25700,-1863,51880
-25485,-2063,51479
-25475,-2090,51450
-25686,-1900,51836
-25466,-2117,51421
-25671,-1936,51794
-25457,-2143,51392
-25658,-1971,51754
-25644,-2004,51715
-25632,-2037,51676
-25619,-2068,51640
-25608,-2099,51604
-25596,-2129,51569
-25585,-2159,51535
-25574,-2188,51502
-25564,-2217,51469
-25739,-2157,51719
-25724,-2197,51673
-25710,-2237,51630
-25553,-2250,51434
-25543,-2282,51400
-25533,-2314,51367
-25523,-2346,51335
-25514,-2376,51303
-25505,-2407,51272
-25496,-2437,51241
-25487,-2466,51211
-25696,-2275,51587
-25683,-2312,51546
-25671,-2348,51506
-25658,-2383,51467
-25647,-2417,51430
-25635,-2453,51392
-25624,-2491,51353
-25613,-2528,51315
-25602,-2565,51278
-25591,-2600,51242
-25581,-2635,51207
-25571,-2668,51173
-25783,-2484,51542
-25769,-2527,51495
-25754,-2568,51450
-25740,-2607,51407
-25727,-2646,51365
-25714,-2684,51324
-25561,-2701,51139
-25552,-2733,51107
-25542,-2765,51075
-25533,-2796,51043
-25524,-2826,51012
-25701,-2726,51280
-25689,-2768,51238
-25677,-2808,51198
-25665,-2847,51158
-25653,-2885,51120
-25642,-2922,51082
-25631,-2958,51046
-25621,-2993,51010
-25830,-2817,51362
-25610,-3027,50975
-25600,-3060,50941
-25815,-2861,51314
-25591,-3093,50908
-25800,-2902,51269
-25581,-3125,50876
-25785,-2947,51222
-25771,-2993,51175
-25757,-3038,51130
-25744,-3082,51086
-25731,-3124,51043
-25878,-3152,51179
-25572,-3156,50844
-25562,-3187,50813
-25718,-3164,51002
-25706,-3204,50962
-25695,-3242,50923
-25683,-3280,50885
-25672,-3316,50848
-25661,-3352,50812
-25651,-3387,50776
-25861,-3203,51128
-25640,-3421,50742
-25845,-3253,51077
-25630,-3454,50708
-25620,-3486,50675
-25830,-3302,51028
-25611,-3518,50643
-25815,-3348,50980
-25601,-3552,50610
-25801,-3394,50934
-25787,-3438,50890
-25774,-3480,50847
-25761,-3522,50805
-25749,-3562,50764
-25737,-3601,50725
-25924,-3503,50987
-25907,-3556,50933
-25891,-3607,50882
-25725,-3639,50686
-25713,-3676,50648
-25702,-3712,50612
-25691,-3748,50576
-25681,-3782,50541
-25670,-3819,50505
-25875,-3657,50832
-25659,-3857,50468
-25648,-3894,50432
-25860,-3704,50784
-25638,-3931,50397
-25846,-3750,50737
-25831,-3795,50692
-25818,-3838,50649
-25805,-3880,50606
-25792,-3921,50565
