-25842,-78,53158
-25913,-74,53304
-25808,-68,53088
-25703,-68,52872
-25896,-89,53269
-25861,-80,53197
-25826,-60,53125
-25949,-94,53378
-25844,-77,53162
-25757,-72,52983
-25914,-228,53308
-25880,-77,53236
-25934,-81,53347
-25899,-86,53275
-25917,-83,53312
-25847,-75,53168
-25812,-67,53096
-25883,-87,53242
-25866,-90,53207
-25850,-74,53174
-25886,-85,53248
-25816,-65,53104
-25589,-36,52637
-25923,-91,53324
-25906,-80,53289
-25871,-85,53217
-25854,-71,53182
-25960,-75,53400
-25855,-85,53184
-25873,-83,53221
-25873,-97,53221
-25961,-67,53402
-25979,-29,53439
-25909,-91,53295
-25839,-79,53151
-25804,-71,53079
-25980,-21,53441
-25893,-105,53262
-25893,-92,53262
-25841,-78,53155
-25929,-99,53336
-25859,-96,53192
-25790,-77,53050
-25913,-87,53303
-25878,-79,53231
-25878,-92,53231
-25826,-86,53124
-25756,-67,52980
-25844,-95,53161
-25967,-55,53414
-25897,-102,53270
-25863,-106,53200
-25828,-85,53128
-25881,-90,53237
-25846,-93,53165
-25934,-108,53346
-25706,-76,52877
-25864,-92,53202
-25917,-110,53311
-25812,-92,53095
-25830,-84,53132
-25795,-75,53060
-25760,-81,52988
-25918,-96,53313
-25936,-93,53350
-25901,-98,53278
-25761,-85,52990
-25779,-83,53027
-25832,-83,53136
-25762,-89,52992
-25973,-42,53426
-25973,-36,53426
-25868,-101,53210
-25956,-79,53391
-25851,-89,53175
-25869,-87,53212
-25834,-82,53140
-25887,-98,53249
-25817,-90,53105
-25905,-95,53286
-25800,-73,53070
-25923,-105,53323
-25853,-87,53179
-25766,-89,53000
-25942,-101,53362
-25906,-211,53290
-25837,-101,53146
-25890,-95,53255
-25785,-80,53039
-25908,-105,53292
-25857,-98,53187
-25822,-88,53115
-25875,-109,53224
-25946,-101,53370
-25876,-94,53226
-25824,-87,53119
-25596,-59,52650
-25842,-97,53156
-25807,-95,53084
-25913,-101,53302
-25878,-106,53230
-25843,-111,53158
-25773,-86,53014
-25984,-7,53448
-25862,-94,53197
-25827,-109,53125
-25792,-102,53053
-25810,-94,53090
-25951,-90,53380
-25881,-103,53236
-25653,-73,52767
-25759,-76,52985
-25935,-121,53347
-25988,-4,53456
-25602,-79,52662
-25866,-103,53205
-25954,-79,53386
-25884,-100,53242
-25849,-91,53170
-25832,-105,53135
-25920,-121,53316
-25850,-104,53172
-25815,-91,53100
-25886,-112,53246
-25851,-117,53174
-25711,-91,52886
-25835,-103,53141
-25976,-25,53431
-25906,-120,53287
-25871,-99,53215
-25872,-111,53217
-25960,-65,53398
-25802,-98,53073
-25890,-122,53254
-25890,-108,53254
-25855,-100,53182
-25820,-89,53110
-25785,-106,53038
-25856,-112,53184
-25839,-114,53149
-25927,-115,53330
-25822,-114,53114
-25840,-99,53151
-25805,-96,53079
-25841,-112,53153
-25789,-104,53046
-25773,-112,53013
-25861,-121,53194
-25861,-108,53194
-25879,-118,53231
-25967,-51,53412
-25547,-69,52548
-25899,-114,53272
-25864,-119,53200
-25830,-122,53130
-25830,-107,53130
-25883,-115,53239
-25848,-107,53167
-25919,-135,53313
-25796,-101,53060
-25849,-119,53169
-25814,-118,53097
-25709,-84,52881
-25657,-86,52774
-25886,-125,53245
-25904,-109,53282
-25869,-127,53210
-25799,-99,53066
-25853,-102,53177
-25713,-98,52889
-25801,-124,53070
-25854,-115,53179
-25942,-112,53360
-25819,-115,53107
-25907,-133,53288
-25837,-116,53144
-25943,-104,53362
-25961,-58,53399
-25715,-104,52893
-25803,-123,53074
-25821,-114,53111
-25839,-128,53148
-25927,-128,53329
-25805,-122,53078
-25876,-121,53224
-25982,-7,53442
-25859,-110,53189
-25912,-115,53298
-25807,-121,53082
-25895,-118,53263
-25825,-112,53119
-25878,-133,53228
-25844,-124,53158
-25809,-120,53086
-25845,-136,53160
-25828,-124,53125
-25846,-109,53162
-25882,-129,53236
-25759,-119,52983
-25901,-125,53275
-25901,-139,53275
-25778,-110,53022
-25866,-130,53203
-25954,-74,53384
-25867,-116,53205
-25797,-126,53061
-25973,-27,53423
-25833,-120,53135
-25921,-147,53316
-25816,-117,53100
-25799,-125,53065
-25764,-116,52993
-25782,-108,53030
-25870,-140,53211
-25870,-114,53211
-25835,-118,53139
-25853,-129,53176
-25818,-116,53104
-25661,-97,52781
-25837,-130,53143
-25873,-124,53217
-25856,-126,53182
-25821,-130,53110
-25874,-137,53219
-25769,-114,53003
-25840,-141,53149
-25717,-110,52896
-25735,-130,52933
-25788,-130,53042
-25859,-124,53188
-25912,-142,53297
-25754,-121,52972
-25842,-126,53153
-25895,-144,53262
-25860,-136,53190
-25720,-120,52902
-25896,-130,53264
-25949,-91,53373
-25826,-126,53120
-25914,-127,53301
-25827,-139,53122
-25933,-127,53340
-25863,-133,53196
-25793,-128,53052
-25881,-144,53233
-25969,-42,53414
-25811,-119,53089
-25847,-121,53163
-25899,-194,53272
-25742,-127,52947
-25795,-127,53056
-25848,-134,53165
-25813,-118,53093
-25814,-136,53095
-25832,-135,53132
-25938,-116,53350
-25886,-139,53243
-25851,-131,53171
-25728,-134,52918
-25783,-133,53031
-25748,-124,52959
-25924,-141,53321
-25801,-147,53068
-25889,-150,53249
-25854,-142,53177
-25555,-93,52562
-25819,-132,53105
-25608,-96,52671
-25891,-135,53253
-25786,-132,53037
-25857,-139,53183
-25822,-144,53111
-25928,-138,53329
-25664,-108,52786
-25981,-5,53438
-25859,-150,53187
-25824,-128,53115
-25965,-46,53405
-25719,-115,52899
-25948,-88,53370
-25772,-138,53008
-25561,-114,52574
-25843,-139,53154
-25667,-117,52792
-25791,-129,53047
-25809,-140,53084
-25845,-150,53158
-25898,-155,53267
-25722,-125,52905
-25863,-147,53195
-25863,-160,53195
-25775,-137,53014
-25723,-129,52907
-25812,-138,53090
-25724,-133,52909
-25830,-137,53127
-25830,-150,53127
-25883,-160,53236
-25848,-147,53164
-25778,-135,53020
-25867,-144,53203
-25815,-150,53096
-25851,-145,53170
-25957,-64,53388
-25781,-134,53026
-25852,-157,53172
-25905,-149,53281
-25817,-134,53100
-25835,-146,53137
-25835,-133,53137
-25836,-158,53139
-25942,-102,53357
-25942,-96,53357
-25766,-141,52995
-25872,-152,53213
-25820,-146,53106
-25838,-143,53143
-25856,-154,53180
-25962,-47,53398
-25839,-155,53145
-25891,-177,53254
-25804,-145,53073
-25769,-140,53001
-25822,-157,53110
-25505,-102,52458
-25788,-156,53040
-25877,-148,53223
-25930,-129,53332
-25842,-153,53151
-25613,-111,52680
-25807,-143,53079
-25913,-155,53297
-25825,-155,53116
-25825,-142,53116
-25808,-156,53081
-25793,-154,53050
-25617,-125,52688
-25670,-125,52797
-25759,-145,52980
-25936,-116,53344
-25672,-133,52801
-25813,-152,53091
-25919,-153,53309
-25972,-27,53418
-25743,-152,52947
-25884,-155,53237
-25796,-152,53056
-25849,-160,53165
-25674,-140,52805
-25868,-156,53204
-25833,-148,53132
-25763,-143,52988
-25799,-149,53062
-25676,-147,52809
-25818,-148,53101
-25820,-160,53105
-25929,-126,53329
-25982,0,53438
-25806,-158,53076
-25790,-156,53043
-25879,-160,53226
-25756,-146,52973
-25950,-80,53372
-25792,-155,53047
-25828,-153,53121
-25811,-154,53086
-25971,-23,53415
-25936,-112,53343
-25513,-128,52473
-25954,-67,53380
-25567,-133,52584
-25621,-137,52695
-25781,-160,53024
-25729,-159,52917
-25624,-148,52701
-25783,-159,53028
-25748,-150,52956
-25678,-153,52812
-25785,-158,53032
-25627,-157,52707
-25873,-165,53215
-25680,-159,52816
-25891,-161,53252
-25804,-160,53071
-25875,-143,53217
-25734,-157,52927
-25787,-157,53036
-25752,-148,52964
-25930,-119,53330
-25859,-164,53186
-25914,-164,53299
-25739,-155,52937
-25917,-153,53303
-25463,-135,52369
-25868,-169,53204
-25923,-140,53315
-25923,-135,53315
-25905,-163,53280
-25817,-162,53099
-25572,-149,52593
-25801,-162,53066
-25907,-174,53284
-25961,-46,53393
-25520,-150,52486
-25855,-168,53177
-25946,-85,53362
-25858,-179,53183
-25842,-166,53150
-25825,-168,53115
-25897,-170,53263
-25916,-150,53300
-25863,-174,53193
-25775,-163,53012
-25828,-166,53121
-25846,-163,53158
-25882,-183,53232
-25847,-175,53160
-25812,-167,53088
-25972,-17,53415
-25777,-162,53016
-25867,-126,53199
-25831,-163,53127
-25938,-102,53345
-25814,-179,53092
-25779,-161,53020
-25885,-167,53238
-25815,-165,53094
-25851,-172,53168
-25834,-161,53133
-25799,-164,53061
-25764,-168,52989
-25836,-172,53137
-25961,-42,53392
-25786,-175,53034
-25839,-169,53143
-25875,-190,53217
-25911,-166,53291
-25823,-184,53110
-25771,-165,53003
-25789,-173,53040
-25754,-173,52968
-25807,-172,53077
-25843,-179,53151
-25861,-189,53188
-25773,-164,53007
-25826,-181,53116
-25879,-173,53225
-25934,-106,53336
-25952,-67,53373
-25810,-169,53083
-25900,-190,53268
-25794,-169,53050
-25778,-182,53017
-25849,-187,53163
-25867,-184,53200
-25797,-166,53056
-25762,-169,52984
-25833,-175,53130
-25781,-180,53023
-25799,-179,53060
-25817,-189,53097
-25817,-176,53097
-25943,-87,53354
-25926,-124,53319
-25890,-177,53247
-25890,-190,53247
-25962,-34,53393
-25802,-177,53066
-25873,-179,53212
-25820,-187,53103
-25820,-174,53103
-25767,-167,52994
-25769,-166,52998
-25893,-200,53253
-25859,-109,53181
-25805,-174,53072
-25823,-171,53109
-25682,-164,52819
-25806,-186,53074
-25931,-108,53329
-25718,-165,52893
-25789,-188,53039
-25683,-169,52821
-25630,-167,52712
-25809,-184,53080
-25792,-171,53045
-25686,-178,52827
-25757,-172,52973
-25899,-182,53265
-25918,-142,53302
-25811,-195,53084
-25705,-171,52866
-25882,-197,53230
-25794,-184,53049
-25812,-181,53086
-25830,-178,53123
-25724,-162,52905
-25760,-171,52979
-25743,-179,52944
-25814,-192,53090
-25832,-189,53127
-25850,-199,53164
-25797,-181,53055
-25975,-7,53419
-25922,-128,53310
-25798,-194,53057
-25746,-177,52950
-25764,-194,52987
-25906,-178,53279
-25712,-168,52880
-25836,-186,53135
-25854,-183,53172
-25801,-191,53063
-25784,-178,53028
-25749,-176,52956
-25767,-192,52993
-25856,-195,53176
-25874,-205,53213
-25733,-184,52923
-25910,-164,53287
-25911,-158,53287
-25698,-175,52851
-25840,-195,53143
-25840,-182,53143
-25787,-190,53034
-25805,-200,53071
-25752,-174,52962
-25770,-189,52999
-25577,-163,52602
-25825,-196,53112
-25790,-201,53040
-25808,-198,53077
-25773,-187,53005
-25951,-65,53369
-25685,-173,52824
-25862,-202,53188
-25845,-191,53153
-25845,-204,53153
-25792,-186,53044
-25633,-175,52717
-25722,-189,52900
-25740,-180,52937
-25811,-209,53083
-25829,-193,53120
-25776,-185,53011
-25635,-182,52721
-25777,-199,53013
-25884,-209,53233
-25726,-187,52908
-25851,-92,53163
-25869,-196,53202
-25941,-87,53348
-25835,-214,53132
-25782,-194,53023
-25818,-202,53097
-25836,-199,53134
-25730,-185,52916
-25749,-202,52955
-25856,-208,53175
-25892,-204,53249
-25804,-189,53068
-25751,-201,52959
-25875,-217,53214
-25822,-199,53105
-25769,-205,52996
-25840,-209,53142
-25965,-23,53397
-25753,-200,52963
-25718,-191,52891
-25914,-146,53292
-25772,-203,53002
-25737,-182,52930
-25808,-212,53076
-25755,-199,52967
-25951,-60,53368
-25738,-207,52932
-25898,-191,53261
-25757,-198,52971
-25704,-198,52862
-25421,-168,52280
-25793,-199,53045
-25581,-176,52609
-25759,-197,52975
-25796,-196,53051
-25867,-212,53197
-25761,-196,52979
-25761,-212,52979
-25832,-203,53125
-25779,-211,53016
-25850,-214,53162
-25691,-178,52835
-25815,-205,53090
-25940,-84,53345
-25709,-195,52872
-25780,-196,53018
-25904,-178,53273
-25798,-221,53055
-25745,-204,52946
-25763,-195,52983
-25728,-212,52911
-25764,-210,52985
-25782,-209,53022
-25800,-206,53059
-25747,-203,52950
-25714,-193,52882
-25838,-224,53137
-25785,-206,53028
-25785,-192,53028
-25785,-219,53028
-25803,-203,53065
-25805,-215,53069
-25930,-107,53324
-25699,-200,52851
-25788,-204,53034
-25788,-216,53034
-25824,-211,53108
-25736,-208,52927
-25879,-227,53221
-25897,-189,53258
-25472,-162,52384
-25844,-219,53149
-25791,-214,53040
-25828,-207,53116
-25775,-201,53007
-25527,-169,52497
-25794,-211,53046
-25812,-222,53083
-25688,-206,52828
-25920,-129,53303
-25795,-224,53048
-25884,-217,53231
-25867,-225,53196
-25743,-205,52941
-25797,-209,53052
-25638,-189,52725
-25585,-188,52616
-25904,-174,53272
-25532,-186,52507
-25479,-185,52398
-25816,-218,53091
-25887,-216,53237
-25763,-226,52982
-25675,-212,52801
-25640,-196,52729
-25747,-224,52949
-25694,-203,52840
-25588,-198,52622
-25731,-211,52916
-25802,-218,53062
-25820,-215,53099
-25767,-207,52990
-25643,-208,52735
-25750,-222,52955
-25821,-227,53101
-25768,-221,52992
-25839,-237,53138
-25911,-149,53284
-25929,-103,53321
-25717,-218,52887
-25859,-232,53179
-25682,-209,52815
-25753,-219,52961
-25700,-226,52852
-25771,-219,52998
-25771,-232,52998
-25789,-229,53035
-25860,-218,53181
-25808,-225,53074
-25826,-222,53111
-25720,-216,52893
-25756,-217,52967
-25827,-235,53113
-25898,-181,53259
-25774,-230,53004
-25774,-216,53004
-25970,-9,53405
-25792,-226,53041
-25668,-215,52786
-25953,-52,53370
-25846,-231,53152
-25758,-230,52971
-25723,-215,52899
-25741,-206,52936
-25741,-230,52936
-25812,-235,53082
-25759,-214,52973
-25777,-214,53010
-25777,-227,53010
-25956,-40,53376
-25831,-218,53121
-25726,-213,52905
-25797,-235,53051
-25744,-227,52942
-25833,-230,53125
-25780,-224,53016
-25851,-240,53162
-25941,-78,53345
-25870,-236,53201
-25817,-231,53092
-25906,-164,53275
-25711,-221,52874
-25853,-225,53166
-25783,-222,53022
-25801,-232,53059
-25766,-224,52987
-25642,-202,52732
-25891,-203,53244
-25714,-219,52880
-25750,-237,52954
-25786,-232,53028
-25591,-208,52627
-25822,-239,53102
-25645,-213,52738
-25930,-97,53322
-25734,-209,52921
-25805,-229,53067
-25735,-235,52923
-25753,-235,52960
-25844,-75,53145
-25648,-222,52744
-25790,-242,53036
-25808,-239,53073
-25738,-232,52929
-25704,-224,52859
-25919,-127,53299
-25865,-254,53190
-25742,-244,52937
-25884,-213,53229
-25761,-228,52976
-25833,-243,53124
-25780,-238,53015
-25852,-252,53163
-25817,-244,53091
-25943,-69,53348
-25836,-253,53130
-25783,-248,53021
-25783,-235,53021
-25909,-149,53278
-25855,-263,53169
-25873,-243,53206
-25891,-197,53243
-25661,-219,52770
-25946,-57,53354
-25537,-202,52515
-25697,-228,52844
-25804,-243,53064
-25751,-251,52955
-25769,-235,52992
-25647,-218,52741
-25594,-216,52632
-25807,-253,53070
-25541,-215,52523
-25754,-248,52961
-25861,-244,53181
-25719,-242,52889
-25879,-230,53218
-25684,-234,52817
-25844,-247,53146
-25809,-265,53074
-25827,-249,53111
-25756,-232,52965
-25774,-244,53002
-25757,-245,52967
-25829,-260,53115
-25794,-239,53043
-25812,-249,53080
-25777,-241,53008
-25653,-223,52753
-25902,-168,53265
-25760,-243,52973
-25708,-222,52866
-25726,-239,52903
-25815,-260,53086
-25780,-251,53014
-25745,-242,52942
-25763,-240,52979
-25710,-247,52870
-25728,-238,52907
-25693,-230,52835
-25871,-242,53201
-25800,-247,53055
-25961,-24,53384
-25730,-237,52911
-25748,-239,52948
-25766,-237,52985
-25802,-258,53059
-25732,-236,52915
-25821,-254,53098
-25768,-249,52989
-25715,-245,52880
-25431,-196,52296
-25680,-236,52808
-25787,-245,53028
-25734,-235,52919
-25734,-251,52919
-25894,-187,53248
-25486,-206,52409
-25717,-244,52884
-25664,-243,52775
-25771,-246,52995
-25968,-5,53398
-25737,-249,52925
-25844,-260,53145
-25773,-258,52999
-25792,-254,53038
-25597,-225,52637
-25846,-272,53149
-25722,-241,52894
-25438,-221,52310
-25740,-246,52931
-25919,-123,53297
-25545,-228,52530
-25776,-268,53005
-25705,-249,52859
-25865,-256,53188
-25670,-241,52787
-25599,-232,52641
-25759,-257,52970
-25688,-258,52824
-25777,-255,53007
-25724,-240,52898
-25689,-232,52826
-25796,-250,53046
-25725,-259,52900
-25601,-239,52645
-25708,-248,52865
-25886,-204,53231
-25762,-255,52976
-25780,-265,53013
-25603,-245,52649
-25728,-256,52906
-25675,-238,52797
-25836,-58,53126
-25871,-237,53200
-25908,-147,53274
-25765,-252,52982
-25694,-255,52836
-25784,-261,53021
-25713,-246,52875
-25731,-254,52912
-25697,-253,52842
-25804,-270,53062
-25823,-266,53101
-25770,-261,52992
-25859,-269,53175
-25788,-258,53029
-25646,-253,52737
-25753,-263,52957
-25380,-201,52190
-25700,-252,52848
-25878,-228,53214
-25933,-87,53325
-25719,-264,52887
-25737,-263,52924
-25952,-40,53364
-25756,-260,52963
-25685,-259,52817
-25703,-251,52854
-25899,-170,53257
-25757,-273,52965
-25864,-253,53185
-25793,-266,53039
-25722,-261,52893
-25740,-261,52930
-25492,-224,52420
-25920,-115,53298
-25760,-270,52971
-25743,-259,52936
-25744,-271,52938
-25709,-272,52866
-25959,-19,53378
-25798,-262,53049
-25816,-272,53086
-25639,-256,52722
-25746,-256,52942
-25675,-264,52796
-25729,-270,52907
-25908,-142,53273
-25747,-268,52944
-25836,-268,53127
-25605,-251,52652
-25890,-190,53238
-25659,-246,52763
-25784,-275,53020
-25749,-253,52948
-25767,-264,52985
-25732,-268,52913
-25750,-266,52950
-25769,-275,52989
-25716,-267,52880
-25735,-266,52919
-25682,-261,52810
-25789,-271,53030
-25754,-276,52958
-25879,-221,53215
-25773,-272,52997
-25702,-277,52851
-25738,-277,52925
-25828,-41,53108
-25810,-278,53073
-25828,-275,53110
-25704,-276,52855
-25937,-73,53332
-25741,-274,52931
-25706,-275,52859
-25653,-249,52750
-22880,-112,47046
-25923,-104,53303
-25549,-239,52536
-25389,-231,52207
-25851,-280,53159
-25692,-256,52830
-25799,-275,53050
-25497,-240,52429
-25764,-267,52978
-25445,-243,52322
-25552,-249,52542
-25713,-270,52873
-25607,-257,52655
-25501,-254,52437
-25679,-262,52803
-25555,-258,52548
-25858,-262,53171
-25858,-267,53171
-25610,-267,52661
-25664,-270,52772
-23495,-130,48310
-25632,-260,52706
-25668,-268,52780
-25882,-209,53220
-25615,-268,52671
-25793,-280,53039
-25724,-275,52895
-25672,-266,52788
-25655,-274,52753
-25851,-277,53156
-25727,-273,52901
-25851,-281,53158
-25943,-56,53343
-25338,-234,52101
-25820,-24,53090
-25765,-279,52981
-25624,-264,52689
-25910,-133,53275
-25837,-280,53129
-25660,-272,52763
-25874,-228,53203
-25820,-282,53094
-25803,-284,53059
-25609,-262,52658
-25841,-290,53137
-25397,-257,52222
-25788,-284,53028
-25451,-262,52333
-25771,-287,52993
-25700,-278,52847
-25898,-170,53252
-25560,-275,52557
-25845,-295,53145
-25828,-288,53110
-25651,-276,52744
-25758,-285,52966
-25866,-245,53186
-25741,-287,52931
-25831,-299,53116
-25689,-283,52824
-25886,-191,53227
-25797,-290,53046
-25780,-279,53011
-25888,-192,53231
-25729,-285,52906
-25783,-289,53017
-25712,-285,52871
-25928,-90,53311
-25767,-290,52984
-25696,-280,52838
-25732,-282,52912
-25913,-122,53280
-25715,-283,52877
-25751,-279,52951
-25751,-292,52951
-25698,-279,52842
-25735,-279,52918
-25951,-34,53358
-25861,-251,53175
-25558,-267,52552
-25879,-212,53212
-25682,-287,52809
-25897,-167,53249
-25718,-280,52883
-25506,-267,52445
-25738,-290,52924
-25812,-7,53072
-25721,-278,52889
-25776,-283,53002
-25687,-284,52819
